index,planned_ns,started_ns,prepared_ns,publication_started_ns,completed_ns,checkpoint_confirmed_by_ns,outcome,sequence,epoch,version,proof,value_ms,verified_ms,received_ms,price,quantity,checksum,gap,time_known,seal,accepted,terminal,enqueue_returned_ns,result_observed_ns,sync_started_ns,synced_ns,published_ns
178,233923979542,234112550048,0,0,234118231222,234118231222,1,180,1,180,180,890,890,890,280,180,3393852312,0,1,10055644368760304753,0,0,0,0,0,0,0
179,233928979542,234118233283,0,0,234123516391,234123516391,1,181,1,181,181,895,895,895,281,181,3393917848,0,1,11735717812287294103,0,0,0,0,0,0,0
180,233933979542,234123518913,0,0,234130307914,234130307914,1,182,1,182,182,900,900,900,282,182,3393721240,0,1,6887207482866672637,0,0,0,0,0,0,0
181,233938979542,234130310456,0,0,234135859351,234135859351,1,183,1,183,183,905,905,905,283,183,3393786776,0,1,6681282193155441871,0,0,0,0,0,0,0
182,233943979542,234135861262,0,0,234142009478,234142009478,1,184,1,184,184,910,910,910,284,184,3393590160,0,1,2228992523185544393,0,0,0,0,0,0,0
183,233948979542,234142011059,0,0,234147565489,234147565489,1,185,1,185,185,915,915,915,285,185,3393655696,0,1,7218131251446735831,0,0,0,0,0,0,0
184,233953979542,234147567681,0,0,234152976421,234152976421,1,186,1,186,186,920,920,920,286,186,3393459088,0,1,4900694010143798717,0,0,0,0,0,0,0
185,233958979542,234152978733,0,0,234158764202,234158764202,1,187,1,187,187,925,925,925,287,187,3393524624,0,1,7834252112472138191,0,0,0,0,0,0,0
186,233963979542,234158766013,0,0,234164552543,234164552543,1,188,1,188,188,930,930,930,288,188,3393328040,0,1,16740335211173847057,0,0,0,0,0,0,0
187,233968979542,234164554965,0,0,234170091740,234170091740,1,189,1,189,189,935,935,935,289,189,3393393576,0,1,13717564018224110695,0,0,0,0,0,0,0
188,233973979542,234170094422,0,0,234176126793,234176126793,1,190,1,190,190,940,940,940,290,190,3393196968,0,1,12624092433419445389,0,0,0,0,0,0,0
189,233978979542,234176128524,0,0,234181408969,234181408969,1,191,1,191,191,945,945,945,291,191,3393262504,0,1,16621719914634014239,0,0,0,0,0,0,0
190,233983979542,234181410480,0,0,234186720710,234186720710,1,192,1,192,192,950,950,950,292,192,3393065936,0,1,14265100127656960857,0,0,0,0,0,0,0
191,233988979542,234186722001,0,0,234192607572,234192607572,1,193,1,193,193,955,955,955,293,193,3393131472,0,1,5248196667095256423,0,0,0,0,0,0,0
192,233993979542,234192609884,0,0,234198005774,234198005774,1,194,1,194,194,960,960,960,294,194,3392934864,0,1,11033754237521376941,0,0,0,0,0,0,0
193,233998979542,234198008236,0,0,234203627398,234203627398,1,195,1,195,195,965,965,965,295,195,3393000400,0,1,4863108798325688063,0,0,0,0,0,0,0
194,234003979542,234203629380,0,0,234209185591,234209185591,1,196,1,196,196,970,970,970,296,196,3392803800,0,1,5795126067784952753,0,0,0,0,0,0,0
195,234008979542,234209187853,0,0,234214860219,234214860219,1,197,1,197,197,975,975,975,297,197,3392869336,0,1,4364944691687534231,0,0,0,0,0,0,0
196,234013979542,234214862731,0,0,234220881081,234220881081,1,198,1,198,198,980,980,980,298,198,3392672728,0,1,4640335788178783581,0,0,0,0,0,0,0
197,234018979542,234220883633,0,0,234226761607,234226761607,1,199,1,199,199,985,985,985,299,199,3392738264,0,1,4115189201884417007,0,0,0,0,0,0,0
198,234023979542,234226764079,0,0,234232780377,234232780377,1,200,1,200,200,990,990,990,300,200,3392541648,0,1,5722624211081205065,0,0,0,0,0,0,0
199,234028979542,234232782939,0,0,234238117959,234238117959,1,201,1,201,201,995,995,995,301,201,3392607184,0,1,8288224123669836535,0,0,0,0,0,0,0
200,234033979542,234238120501,0,0,234243916568,234243916568,1,202,1,202,202,1000,1000,1000,302,202,3392410576,0,1,12343831185641767549,0,0,0,0,0,0,0
201,234038979542,234243919400,0,0,234250393154,234250393154,1,203,1,203,203,1005,1005,1005,303,203,3392476112,0,1,8424355473170849871,0,0,0,0,0,0,0
202,234043979542,234250395076,0,0,234255707496,234255707496,1,204,1,204,204,1010,1010,1010,304,204,3392279496,0,1,9682758551066086289,0,0,0,0,0,0,0
203,234048979542,234255710229,0,0,234262088323,234262088323,1,205,1,205,205,1015,1015,1015,305,205,3392345032,0,1,2602854551458317511,0,0,0,0,0,0,0
204,234053979542,234262090745,0,0,234267488486,234267488486,1,206,1,206,206,1020,1020,1020,306,206,3392148424,0,1,16843794657879654733,0,0,0,0,0,0,0
205,234058979542,234267491378,0,0,234273464743,234273464743,1,207,1,207,207,1025,1025,1025,307,207,3392213960,0,1,17116514728114045663,0,0,0,0,0,0,0
206,234063979542,234273468776,0,0,234279679522,234279679522,1,208,1,208,208,1030,1030,1030,308,208,3392017360,0,1,16717303868443380601,0,0,0,0,0,0,0
207,234068979542,234279682134,0,0,234285304119,234285304119,1,209,1,209,209,1035,1035,1035,309,209,3392082896,0,1,8558115093574125863,0,0,0,0,0,0,0
208,234073979542,234285307121,0,0,234291729892,234291729892,1,210,1,210,210,1040,1040,1040,310,210,3391886288,0,1,1744478505565959693,0,0,0,0,0,0,0
209,234078979542,234291732334,0,0,234297594695,234297594695,1,211,1,211,211,1045,1045,1045,311,211,3391951824,0,1,949744043410247903,0,0,0,0,0,0,0
210,234083979542,234297597308,0,0,234303139918,234303139918,1,212,1,212,212,1050,1050,1050,312,212,3391755224,0,1,6803396973899964145,0,0,0,0,0,0,0
211,234088979542,234303142820,0,0,234310013557,234310013557,1,213,1,213,213,1055,1055,1055,313,213,3391820760,0,1,17902118925670171543,0,0,0,0,0,0,0
212,234093979542,234310016089,0,0,234315554537,234315554537,1,214,1,214,214,1060,1060,1060,314,214,3391624152,0,1,14281560061025258941,0,0,0,0,0,0,0
213,234098979542,234315556909,0,0,234321664381,234321664381,1,215,1,215,215,1065,1065,1065,315,215,3391689688,0,1,1933306835830990223,0,0,0,0,0,0,0
214,234103979542,234321666853,0,0,234327320213,234327320213,1,216,1,216,216,1070,1070,1070,316,216,3391493072,0,1,11927893784388224713,0,0,0,0,0,0,0
215,234108979542,234327322445,0,0,234332790206,234332790206,1,217,1,217,217,1075,1075,1075,317,217,3391558608,0,1,10463319866140349975,0,0,0,0,0,0,0
216,234113979542,234332793429,0,0,234338903741,234338903741,1,218,1,218,218,1080,1080,1080,318,218,3391362000,0,1,17900424848062892349,0,0,0,0,0,0,0
217,234118979542,234338905822,0,0,234344740582,234344740582,1,219,1,219,219,1085,1085,1085,319,219,3391427536,0,1,17557448871226215759,0,0,0,0,0,0,0
218,234123979542,234344743084,0,0,234350867471,234350867471,1,220,1,220,220,1090,1090,1090,320,220,3391230888,0,1,11940820818291551185,0,0,0,0,0,0,0
219,234128979542,234350870003,0,0,234356919808,234356919808,1,221,1,221,221,1095,1095,1095,321,221,3391296424,0,1,4280250932938705255,0,0,0,0,0,0,0
220,234133979542,234356922050,0,0,234363515210,234363515210,1,222,1,222,222,1100,1100,1100,322,222,3391099816,0,1,7897640953547714637,0,0,0,0,0,0,0
221,234138979542,234363519103,0,0,234369377652,234369377652,1,223,1,223,223,1105,1105,1105,323,223,3391165352,0,1,9534801055437284191,0,0,0,0,0,0,0
222,234143979542,234369380124,0,0,234375084656,234375084656,1,224,1,224,224,1110,1110,1110,324,224,3390968720,0,1,15258318822478251289,0,0,0,0,0,0,0
223,234148979542,234375086928,0,0,234380713427,234380713427,1,225,1,225,225,1115,1115,1115,325,225,3391034256,0,1,3365067322802787943,0,0,0,0,0,0,0
224,234153979542,234380715889,0,0,234386468681,234386468681,1,226,1,226,226,1120,1120,1120,326,226,3390837648,0,1,8658505815431783661,0,0,0,0,0,0,0
225,234158979542,234386470823,0,0,234391829064,234391829064,1,227,1,227,227,1125,1125,1125,327,227,3390903184,0,1,15038684146504362239,0,0,0,0,0,0,0
226,234163979542,234391831806,0,0,234397833200,234397833200,1,228,1,228,228,1130,1130,1130,328,228,3390706584,0,1,2693548397503740849,0,0,0,0,0,0,0
227,234168979542,234397835702,0,0,234403522949,234403522949,1,229,1,229,229,1135,1135,1135,329,229,3390772120,0,1,4954131447821744151,0,0,0,0,0,0,0
228,234173979542,234403525552,0,0,234409599117,234409599117,1,230,1,230,230,1140,1140,1140,330,230,3390575512,0,1,2410231696678535005,0,0,0,0,0,0,0
229,234178979542,234409601710,0,0,234415373468,234415373468,1,231,1,231,231,1145,1145,1145,331,231,3390641048,0,1,7958336511792865135,0,0,0,0,0,0,0
230,234183979542,234415376110,0,0,234421222548,234421222548,1,232,1,232,232,1150,1150,1150,332,232,3390444432,0,1,11240444651059213385,0,0,0,0,0,0,0
231,234188979542,234421223548,0,0,234427680667,234427680667,1,233,1,233,233,1155,1155,1155,333,233,3390509968,0,1,3602847558821868407,0,0,0,0,0,0,0
232,234193979542,234427682739,0,0,234433232734,234433232734,1,234,1,234,234,1160,1160,1160,334,234,3390313360,0,1,3646831937415285373,0,0,0,0,0,0,0
233,234198979542,234433235016,0,0,234439654654,234439654654,1,235,1,235,235,1165,1165,1165,335,235,3390378896,0,1,854642930736522831,0,0,0,0,0,0,0
234,234203979542,234439657647,0,0,234446209604,234446209604,1,236,1,236,236,1170,1170,1170,336,236,3390182280,0,1,8476501542198466001,0,0,0,0,0,0,0
235,234208979542,234446212046,0,0,234452064610,234452064610,1,237,1,237,237,1175,1175,1175,337,237,3390247816,0,1,11401540963273572999,0,0,0,0,0,0,0
236,234213979542,234452067682,0,0,234457863329,234457863329,1,238,1,238,238,1180,1180,1180,338,238,3390051208,0,1,7626186638119586445,0,0,0,0,0,0,0
237,234218979542,234457865911,0,0,234463509574,234463509574,1,239,1,239,239,1185,1185,1185,339,239,3390116744,0,1,1464982786596465951,0,0,0,0,0,0,0
238,234223979542,234463512066,0,0,234469194360,234469194360,1,240,1,240,240,1190,1190,1190,340,240,3389920144,0,1,6304428560771874169,0,0,0,0,0,0,0
239,234228979542,234469197113,0,0,234474779895,234474779895,1,241,1,241,241,1195,1195,1195,341,241,3389985680,0,1,14224138516634302631,0,0,0,0,0,0,0
240,234233979542,234474782027,0,0,234481077354,234481077354,1,242,1,242,242,1200,1200,1200,342,242,3389789072,0,1,16701009723633575181,0,0,0,0,0,0,0
241,234238979542,234481079956,0,0,234486512416,234486512416,1,243,1,243,243,1205,1205,1205,343,243,3389854608,0,1,11018970140392218399,0,0,0,0,0,0,0
242,234243979542,234486514357,0,0,234492277357,234492277357,1,244,1,244,244,1210,1210,1210,344,244,3389658008,0,1,18099047990789309809,0,0,0,0,0,0,0
243,234248979542,234492280580,0,0,234497972652,234497972652,1,245,1,245,245,1215,1215,1215,345,245,3389723544,0,1,6292396908727340055,0,0,0,0,0,0,0
244,234253979542,234497975004,0,0,234503754608,234503754608,1,246,1,246,246,1220,1220,1220,346,246,3389526936,0,1,15887355624543864061,0,0,0,0,0,0,0
245,234258979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
246,234263979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
247,234268979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
248,234273979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
249,234278979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
250,234283979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
251,234288979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
252,234293979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
253,234298979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
254,234303979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
255,234308979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
256,234313979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
257,234318979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
258,234323979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
259,234328979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
260,234333979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
261,234338979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
262,234343979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
263,234348979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
264,234353979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
265,234358979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
266,234363979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
267,234368979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
268,234373979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
269,234378979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
270,234383979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
271,234388979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
272,234393979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
273,234398979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
274,234403979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
275,234408979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
276,234413979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
277,234418979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
278,234423979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
279,234428979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
280,234433979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
281,234438979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
282,234443979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
283,234448979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
284,234453979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
285,234458979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
286,234463979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
287,234468979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
288,234473979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
289,234478979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
290,234483979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
291,234488979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
292,234493979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
293,234498979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
294,234503979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
295,234508979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
296,234513979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
297,234518979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
298,234523979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
299,234528979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
300,234533979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
301,234538979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
302,234543979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
303,234548979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
304,234553979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
305,234558979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
306,234563979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
307,234568979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
308,234573979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
309,234578979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
310,234583979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
311,234588979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
312,234593979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
313,234598979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
314,234603979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
315,234608979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
316,234613979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
317,234618979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
318,234623979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
319,234628979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
320,234633979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
321,234638979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
322,234643979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
323,234648979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
324,234653979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
325,234658979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
326,234663979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
327,234668979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
328,234673979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
329,234678979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
330,234683979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
331,234688979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
332,234693979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
333,234698979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
334,234703979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
335,234708979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
336,234713979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
337,234718979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
338,234723979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
339,234728979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
340,234733979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
341,234738979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
342,234743979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
343,234748979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
344,234753979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
345,234758979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
346,234763979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
347,234768979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
348,234773979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
349,234778979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
350,234783979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
351,234788979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
352,234793979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
353,234798979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
354,234803979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
355,234808979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
356,234813979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
357,234818979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
358,234823979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
359,234828979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
360,234833979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
361,234838979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
362,234843979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
363,234848979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
364,234853979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
365,234858979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
366,234863979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
367,234868979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
368,234873979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
369,234878979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
370,234883979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
371,234888979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
372,234893979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
373,234898979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
374,234903979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
375,234908979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
376,234913979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
377,234918979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
378,234923979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
379,234928979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
380,234933979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
381,234938979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
382,234943979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
383,234948979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
384,234953979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
385,234958979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
386,234963979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
387,234968979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
388,234973979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
389,234978979542,0,0,0,0,0,0,0,1,1,1,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0
