index,planned_ns,started_ns,prepared_ns,publication_started_ns,completed_ns,checkpoint_confirmed_by_ns,outcome,sequence,epoch,version,proof,value_ms,verified_ms,received_ms,price,quantity,checksum,gap,time_known,seal
218,8796542860,9067869757,0,0,9073300624,9073300624,1,220,1,220,220,1090,1090,1090,320,220,3391230888,0,1,11940820818291551185
219,8801542860,9073302624,0,0,9079458373,9079458373,1,221,1,221,221,1095,1095,1095,321,221,3391296424,0,1,4280250932938705255
220,8806542860,9079460723,0,0,9085289595,9085289595,1,222,1,222,222,1100,1100,1100,322,222,3391099816,0,1,7897640953547714637
221,8811542860,9085291955,0,0,9091362425,9091362425,1,223,1,223,223,1105,1105,1105,323,223,3391165352,0,1,9534801055437284191
222,8816542860,9091364455,0,0,9097880099,9097880099,1,224,1,224,224,1110,1110,1110,324,224,3390968720,0,1,15258318822478251289
223,8821542860,9097882449,0,0,9103147429,9103147429,1,225,1,225,225,1115,1115,1115,325,225,3391034256,0,1,3365067322802787943
224,8826542860,9103149469,0,0,9108261991,9108261991,1,226,1,226,226,1120,1120,1120,326,226,3390837648,0,1,8658505815431783661
225,8831542860,9108263861,0,0,9114523768,9114523768,1,227,1,227,227,1125,1125,1125,327,227,3390903184,0,1,15038684146504362239
226,8836542860,9114525898,0,0,9120093414,9120093414,1,228,1,228,228,1130,1130,1130,328,228,3390706584,0,1,2693548397503740849
227,8841542860,9120095184,0,0,9126360071,9126360071,1,229,1,229,229,1135,1135,1135,329,229,3390772120,0,1,4954131447821744151
228,8846542860,9126364761,0,0,9133340438,9133340438,1,230,1,230,230,1140,1140,1140,330,230,3390575512,0,1,2410231696678535005
229,8851542860,9133342618,0,0,9138999053,9138999053,1,231,1,231,231,1145,1145,1145,331,231,3390641048,0,1,7958336511792865135
230,8856542860,9139001053,0,0,9145563466,9145563466,1,232,1,232,232,1150,1150,1150,332,232,3390444432,0,1,11240444651059213385
231,8861542860,9145565586,0,0,9151366779,9151366779,1,233,1,233,233,1155,1155,1155,333,233,3390509968,0,1,3602847558821868407
232,8866542860,9151369199,0,0,9157932822,9157932822,1,234,1,234,234,1160,1160,1160,334,234,3390313360,0,1,3646831937415285373
233,8871542860,9157935082,0,0,9164299409,9164299409,1,235,1,235,235,1165,1165,1165,335,235,3390378896,0,1,854642930736522831
234,8876542860,9164301569,0,0,9169856984,9169856984,1,236,1,236,236,1170,1170,1170,336,236,3390182280,0,1,8476501542198466001
235,8881542860,9169858934,0,0,9175695347,9175695347,1,237,1,237,237,1175,1175,1175,337,237,3390247816,0,1,11401540963273572999
236,8886542860,9175697117,0,0,9183013411,9183013411,1,238,1,238,238,1180,1180,1180,338,238,3390051208,0,1,7626186638119586445
237,8891542860,9183015510,0,0,9188304510,9188304510,1,239,1,239,239,1185,1185,1185,339,239,3390116744,0,1,1464982786596465951
238,8896542860,9188306200,0,0,9194295301,9194295301,1,240,1,240,240,1190,1190,1190,340,240,3389920144,0,1,6304428560771874169
239,8901542860,9194297601,0,0,9200047834,9200047834,1,241,1,241,241,1195,1195,1195,341,241,3389985680,0,1,14224138516634302631
240,8906542860,9200049544,0,0,9206401050,9206401050,1,242,1,242,242,1200,1200,1200,342,242,3389789072,0,1,16701009723633575181
241,8911542860,9206403020,0,0,9213656814,9213656814,1,243,1,243,243,1205,1205,1205,343,243,3389854608,0,1,11018970140392218399
242,8916542860,9213659394,0,0,9219384858,9219384858,1,244,1,244,244,1210,1210,1210,344,244,3389658008,0,1,18099047990789309809
243,8921542860,9219386838,0,0,9224827966,9224827966,1,245,1,245,245,1215,1215,1215,345,245,3389723544,0,1,6292396908727340055
244,8926542860,9224829826,0,0,9231462357,9231462357,1,246,1,246,246,1220,1220,1220,346,246,3389526936,0,1,15887355624543864061
245,8931542860,9231464767,0,0,9237903812,9237903812,1,247,1,247,247,1225,1225,1225,347,247,3389592472,0,1,17977390349612400207
246,8936542860,9237905672,0,0,9243336850,9243336850,1,248,1,248,248,1230,1230,1230,348,248,3389395856,0,1,17302142978250119625
247,8941542860,9243339300,0,0,9249613188,9249613188,1,249,1,249,249,1235,1235,1235,349,249,3389461392,0,1,9138364736076212055
248,8946542860,9249615108,0,0,9256113271,9256113271,1,250,1,250,250,1240,1240,1240,350,250,3389264784,0,1,8886808509016904893
249,8951542860,9256115301,0,0,9263154867,9263154867,1,251,1,251,251,1245,1245,1245,351,251,3389330320,0,1,2189811177032068559
250,8956542860,9263157147,0,0,9269035500,9269035500,1,252,1,252,252,1250,1250,1250,352,252,3389133736,0,1,7004203453711279633
251,8961542860,9269037600,0,0,9274771993,9274771993,1,253,1,253,253,1255,1255,1255,353,253,3389199272,0,1,16376837395104646247
252,8966542860,9274774243,0,0,9283193502,9283193502,1,254,1,254,254,1260,1260,1260,354,254,3389002664,0,1,6436547975289061901
253,8971542860,9283195812,0,0,9288202416,9288202416,1,255,1,255,255,1265,1265,1265,355,255,3389068200,0,1,5731905449417384223
254,8976542860,9288204716,0,0,9294492872,9294492872,1,256,1,256,256,1270,1270,1270,356,256,3422425680,0,1,3348080057860420569
255,8981542860,9294495792,0,0,9300560362,9300560362,1,257,1,257,257,1275,1275,1275,357,257,3422491216,0,1,16825599241749248487
256,8986542860,9300562462,0,0,9306373345,9306373345,1,258,1,258,258,1280,1280,1280,358,258,3422294608,0,1,10320419926105320237
257,8991542860,9306375565,0,0,9313176224,9313176224,1,259,1,259,259,1285,1285,1285,359,259,3422360144,0,1,4352732755941688703
258,8996542860,9313178474,0,0,9318375056,9318375056,1,260,1,260,260,1290,1290,1290,360,260,3422163544,0,1,2946224226093770033
259,9001542860,9318376946,0,0,9324096600,9324096600,1,261,1,261,261,1295,1295,1295,361,261,3422229080,0,1,4245954450633107479
260,9006542860,9324098570,0,0,9330192659,9330192659,1,262,1,262,262,1300,1300,1300,362,262,3422032472,0,1,5551971284742203357
261,9011542860,9330194879,0,0,9337912756,9337912756,1,263,1,263,263,1305,1305,1305,363,263,3422098008,0,1,17519549165120152175
262,9016542860,9337915256,0,0,9343338305,9343338305,1,264,1,264,264,1310,1310,1310,364,264,3421901392,0,1,8742733059016954057
263,9021542860,9343341215,0,0,9349930117,9349930117,1,265,1,265,265,1315,1315,1315,365,265,3421966928,0,1,190093176723453047
264,9026542860,9349932317,0,0,9356427271,9356427271,1,266,1,266,266,1320,1320,1320,366,266,3421770320,0,1,16283539683722202621
265,9031542860,9356429181,0,0,9363101292,9363101292,1,267,1,267,267,1325,1325,1325,367,267,3421835856,0,1,9043621086015864911
266,9036542860,9363105712,0,0,9369069364,9369069364,1,268,1,268,268,1330,1330,1330,368,268,3421639240,0,1,72714118163464465
267,9041542860,9369071224,0,0,9374549641,9374549641,1,269,1,269,269,1335,1335,1335,369,269,3421704776,0,1,9254248234387759687
268,9046542860,9374551481,0,0,9382822651,9382822651,1,270,1,270,270,1340,1340,1340,370,270,3421508168,0,1,10239011804527265229
269,9051542860,9382824721,0,0,9388341688,9388341688,1,271,1,271,271,1345,1345,1345,371,271,3421573704,0,1,8777658175164770271
270,9056542860,9388343908,0,0,9394196340,9394196340,1,272,1,272,272,1350,1350,1350,372,272,3421377104,0,1,13099638995455798009
271,9061542860,9394199250,0,0,9400206341,9400206341,1,273,1,273,273,1355,1355,1355,373,273,3421442640,0,1,12915524306954890279
272,9066542860,9400208701,0,0,9406312891,9406312891,1,274,1,274,274,1360,1360,1360,374,274,3421246032,0,1,9309756474709041165
273,9071542860,9406316061,0,0,9413014401,9413014401,1,275,1,275,275,1365,1365,1365,375,275,3421311568,0,1,8103823905760044127
274,9076542860,9413016631,0,0,9418642786,9418642786,1,276,1,276,276,1370,1370,1370,376,276,3421114968,0,1,3372130328773821169
275,9081542860,9418644436,0,0,9424315071,9424315071,1,277,1,277,277,1375,1375,1375,377,277,3421180504,0,1,7784831113696416535
276,9086542860,9424317211,0,0,9430493819,9430493819,1,278,1,278,278,1380,1380,1380,378,278,3420983896,0,1,4517956757830983485
277,9091542860,9430496429,0,0,9437805302,9437805302,1,279,1,279,279,1385,1385,1385,379,279,3421049432,0,1,13088417323173757839
278,9096542860,9437807152,0,0,9443401748,9443401748,1,280,1,280,280,1390,1390,1390,380,280,3420852816,0,1,8598879422866407881
279,9101542860,9443404238,0,0,9449650695,9449650695,1,281,1,281,281,1395,1395,1395,381,281,3420918352,0,1,17524697036020340247
280,9106542860,9449652705,0,0,9455282351,9455282351,1,282,1,282,282,1400,1400,1400,382,282,3420721744,0,1,11034628512288192317
281,9111542860,9455284341,0,0,9463115167,9463115167,1,283,1,283,283,1405,1405,1405,383,283,3420787280,0,1,3046276308780608079
282,9116542860,9463117597,0,0,9469623790,9469623790,1,284,1,284,284,1410,1410,1410,384,284,3420590760,0,1,653940104227659089
283,9121542860,9469626320,0,0,9475730620,9475730620,1,285,1,285,285,1415,1415,1415,385,285,3420656296,0,1,7978876805989865319
284,9126542860,9475732750,0,0,9482934344,9482934344,1,286,1,286,286,1420,1420,1420,386,286,3420459688,0,1,7047775438048998989
285,9131542860,9482936414,0,0,9488228534,9488228534,1,287,1,287,287,1425,1425,1425,387,287,3420525224,0,1,7565301231310124767
286,9136542860,9488230484,0,0,9494459621,9494459621,1,288,1,288,288,1430,1430,1430,388,288,3420328592,0,1,11281870802637408537
287,9141542860,9494461761,0,0,9501465998,9501465998,1,289,1,289,289,1435,1435,1435,389,289,3420394128,0,1,8227772271385096423
288,9146542860,9501468818,0,0,9508177770,9508177770,1,290,1,290,290,1440,1440,1440,390,290,3420197520,0,1,14379464166153763565
289,9151542860,9508180120,0,0,9515232006,9515232006,1,291,1,291,291,1445,1445,1445,391,291,3420263056,0,1,6957358226951273855
290,9156542860,9515234026,0,0,9521090149,9521090149,1,292,1,292,292,1450,1450,1450,392,292,3420066456,0,1,3048945146724402737
291,9161542860,9521092239,0,0,9528189514,9528189514,1,293,1,293,293,1455,1455,1455,393,293,3420131992,0,1,162359491600923287
292,9166542860,9528191844,0,0,9534034877,9534034877,1,294,1,294,294,1460,1460,1460,394,294,3419935384,0,1,9208560837563863005
293,9171542860,9534036847,0,0,9539449745,9539449745,1,295,1,295,295,1465,1465,1465,395,295,3420000920,0,1,1867971735957788911
294,9176542860,9539451685,0,0,9546009568,9546009568,1,296,1,296,296,1470,1470,1470,396,296,3419804304,0,1,7008179095156072649
295,9181542860,9546011948,0,0,9552865567,9552865567,1,297,1,297,297,1475,1475,1475,397,297,3419869840,0,1,17558304247958609655
296,9186542860,9552867747,0,0,9558378584,9558378584,1,298,1,298,298,1480,1480,1480,398,298,3419673232,0,1,3669405579774748925
297,9191542860,9558381054,0,0,9564740070,9564740070,1,299,1,299,299,1485,1485,1485,399,299,3419738768,0,1,12740583014029247823
298,9196542860,9564742250,0,0,9570470666,9570470666,1,300,1,300,300,1490,1490,1490,400,300,3419542152,0,1,9917858995041120465
299,9201542860,9570472546,0,0,9576646652,9576646652,1,301,1,301,301,1495,1495,1495,401,301,3419607688,0,1,1332445870444183175
300,9206542860,9576650312,0,0,9583052069,9583052069,1,302,1,302,302,1500,1500,1500,402,302,3419411080,0,1,3141669526258374541
301,9211542860,9583054039,0,0,9588468997,9588468997,1,303,1,303,303,1505,1505,1505,403,303,3419476616,0,1,1080465823793563807
302,9216542860,9588470677,0,0,9594213511,9594213511,1,304,1,304,304,1510,1510,1510,404,304,3419280016,0,1,6084312412269347833
303,9221542860,9594215711,0,0,9600400427,9600400427,1,305,1,305,305,1515,1515,1515,405,305,3419345552,0,1,4501444571316172455
304,9226542860,9600402887,0,0,9606573157,9606573157,1,306,1,306,306,1520,1520,1520,406,306,3419148944,0,1,4820386343002497549
305,9231542860,9606575297,0,0,9613066929,9613066929,1,307,1,307,307,1525,1525,1525,407,307,3419214480,0,1,17303883815668693791
306,9236542860,9613069019,0,0,9618358699,9618358699,1,308,1,308,308,1530,1530,1530,408,308,3419017880,0,1,2387897733539276145
307,9241542860,9618360749,0,0,9624159764,9624159764,1,309,1,309,309,1535,1535,1535,409,309,3419083416,0,1,3453806789272932759
308,9246542860,9624162624,0,0,9630189762,9630189762,1,310,1,310,310,1540,1540,1540,410,310,3418886808,0,1,6303417399454841597
309,9251542860,9630191652,0,0,9636182892,9636182892,1,311,1,311,311,1545,1545,1545,411,311,3418952344,0,1,4648672728486365903
310,9256542860,9636184852,0,0,9642876794,9642876794,1,312,1,312,312,1550,1550,1550,412,312,3418755728,0,1,3991422622562398921
311,9261542860,9642879394,0,0,9649366970,9649366970,1,313,1,313,313,1555,1555,1555,413,313,3418821264,0,1,14067936600268086231
312,9266542860,9649369250,0,0,9655202810,9655202810,1,314,1,314,314,1560,1560,1560,414,314,3418624656,0,1,3791069051842206653
313,9271542860,9655204760,0,0,9662993779,9662993779,1,315,1,315,315,1565,1565,1565,415,315,3418690192,0,1,3447710424665209551
314,9276542860,9662995979,0,0,9670041514,9670041514,1,316,1,316,316,1570,1570,1570,416,316,3418493608,0,1,278034730972527633
315,9281542860,9670043343,0,0,9678382993,9678382993,1,317,1,317,317,1575,1575,1575,417,317,3418559144,0,1,16032327045019948647
316,9286542860,9678386153,0,0,9684199448,9684199448,1,318,1,318,318,1580,1580,1580,418,318,3418362536,0,1,3365824008945954957
317,9291542860,9684201438,0,0,9689625284,9689625284,1,319,1,319,319,1585,1585,1585,419,319,3418428072,0,1,962141164882841119
318,9296542860,9689627254,0,0,9696467896,9696467896,1,320,1,320,320,1590,1590,1590,420,320,3418231504,0,1,8701340735751056217
319,9301542860,9696470496,0,0,9702874869,9702874869,1,321,1,321,321,1595,1595,1595,421,321,3418297040,0,1,17449752015108421991
320,9306542860,9702876239,0,0,9708754151,9708754151,1,322,1,322,322,1600,1600,1600,422,322,3418100432,0,1,3178343567116618669
321,9311542860,9708755891,0,0,9715053357,9715053357,1,323,1,323,323,1605,1605,1605,423,323,3418165968,0,1,7047343596479523839
322,9316542860,9715055777,0,0,9720873762,9720873762,1,324,1,324,324,1610,1610,1610,424,324,3417969368,0,1,984640270561703601
323,9321542860,9720875902,0,0,9726614804,9726614804,1,325,1,325,325,1615,1615,1615,425,325,3418034904,0,1,15822280686080724375
324,9326542860,9726617174,0,0,9732949300,9732949300,1,326,1,326,326,1620,1620,1620,426,326,3417838296,0,1,4462879265666738781
325,9331542860,9732951280,0,0,9739103358,9739103358,1,327,1,327,327,1625,1625,1625,427,327,3417903832,0,1,16303557615940403439
326,9336542860,9739105168,0,0,9745362605,9745362605,1,328,1,328,328,1630,1630,1630,428,328,3417707216,0,1,15566796041700344905
327,9341542860,9745365315,0,0,9751578973,9751578973,1,329,1,329,329,1635,1635,1635,429,329,3417772752,0,1,15200932890875645175
328,9346542860,9751581403,0,0,9757248477,9757248477,1,330,1,330,330,1640,1640,1640,430,330,3417576144,0,1,15650035384656958845
329,9351542860,9757250837,0,0,9763445205,9763445205,1,331,1,331,331,1645,1645,1645,431,331,3417641680,0,1,14502418768929390415
330,9356542860,9763447835,0,0,9769149000,9769149000,1,332,1,332,332,1650,1650,1650,432,332,3417445064,0,1,12988333599251185553
331,9361542860,9769151010,0,0,9774770495,9774770495,1,333,1,333,333,1655,1655,1655,433,333,3417510600,0,1,17690044573487594695
332,9366542860,9774772865,0,0,9781237389,9781237389,1,334,1,334,334,1660,1660,1660,434,334,3417313992,0,1,12423770487046064973
333,9371542860,9781239509,0,0,9787005866,9787005866,1,335,1,335,335,1665,1665,1665,435,335,3417379528,0,1,4592124218615389663
334,9376542860,9787007995,0,0,9792756857,9792756857,1,336,1,336,336,1670,1670,1670,436,336,3417182928,0,1,5503912890708854393
335,9381542860,9792759647,0,0,9799239951,9799239951,1,337,1,337,337,1675,1675,1675,437,337,3417248464,0,1,1213514422216763687
336,9386542860,9799241931,0,0,9804712371,9804712371,1,338,1,338,338,1680,1680,1680,438,338,3417051856,0,1,12247383525603611661
337,9391542860,9804714561,0,0,9810316584,9810316584,1,339,1,339,339,1685,1685,1685,439,339,3417117392,0,1,5516335066319273183
338,9396542860,9810319414,0,0,9816286477,9816286477,1,340,1,340,340,1690,1690,1690,440,340,3416920792,0,1,17342993325053827313
339,9401542860,9816289187,0,0,9821644744,9821644744,1,341,1,341,341,1695,1695,1695,441,341,3416986328,0,1,8124257293426413207
340,9406542860,9821646544,0,0,9828182967,9828182967,1,342,1,342,342,1700,1700,1700,442,342,3416789720,0,1,11433177112027346365
341,9411542860,9828186797,0,0,9834151548,9834151548,1,343,1,343,343,1705,1705,1705,443,343,3416855256,0,1,5439328596031862671
342,9416542860,9834153958,0,0,9839811853,9839811853,1,344,1,344,344,1710,1710,1710,444,344,3416658640,0,1,8420422699981375177
343,9421542860,9839813743,0,0,9845879385,9845879385,1,345,1,345,345,1715,1715,1715,445,345,3416724176,0,1,16677040689235216151
344,9426542860,9845881695,0,0,9851649696,9851649696,1,346,1,346,346,1720,1720,1720,446,346,3416527568,0,1,8941261721016752445
345,9431542860,9851651616,0,0,9857312181,9857312181,1,347,1,347,347,1725,1725,1725,447,347,3416593104,0,1,11615957929788549711
346,9436542860,9857314481,0,0,9863482529,9863482529,1,348,1,348,348,1730,1730,1730,448,348,3416396456,0,1,13926664857052952785
347,9441542860,9863484689,0,0,9869510390,9869510390,1,349,1,349,349,1735,1735,1735,449,349,3416461992,0,1,7120292609233640807
348,9446542860,9869513190,0,0,9875642698,9875642698,1,350,1,350,350,1740,1740,1740,450,350,3416265384,0,1,5894619279274978893
349,9451542860,9875644718,0,0,9882406829,9882406829,1,351,1,351,351,1745,1745,1745,451,351,3416330920,0,1,13943647206480580959
350,9456542860,9882408929,0,0,9887951025,9887951025,1,352,1,352,352,1750,1750,1750,452,352,3416134288,0,1,10994856389340051993
351,9461542860,9887953165,0,0,9893565671,9893565671,1,353,1,353,353,1755,1755,1755,453,353,3416199824,0,1,9126437651299432551
352,9466542860,9893569561,0,0,9899391964,9899391964,1,354,1,354,354,1760,1760,1760,454,354,3416003216,0,1,5150841051335309549
353,9471542860,9899394844,0,0,9904974929,9904974929,1,355,1,355,355,1765,1765,1765,455,355,3416068752,0,1,6123389157180226815
354,9476542860,9904977049,0,0,9911068919,9911068919,1,356,1,356,356,1770,1770,1770,456,356,3415872152,0,1,15238024643242364081
355,9481542860,9911071359,0,0,9916921321,9916921321,1,357,1,357,357,1775,1775,1775,457,357,3415937688,0,1,11479553055404946455
356,9486542860,9916923391,0,0,9922222721,9922222721,1,358,1,358,358,1780,1780,1780,458,358,3415741080,0,1,5621598769156124765
357,9491542860,9922224541,0,0,9927952046,9927952046,1,359,1,359,359,1785,1785,1785,459,359,3415806616,0,1,13488627574020130415
358,9496542860,9927954656,0,0,9933996455,9933996455,1,360,1,360,360,1790,1790,1790,460,360,3415610000,0,1,9045080853382731337
359,9501542860,9933998745,0,0,9939397083,9939397083,1,361,1,361,361,1795,1795,1795,461,361,3415675536,0,1,7151096135040713591
360,9506542860,9939399113,0,0,9945593582,9945593582,1,362,1,362,362,1800,1800,1800,462,362,3415478928,0,1,8167661894736087165
361,9511542860,9945596072,0,0,9951525362,9951525362,1,363,1,363,363,1805,1805,1805,463,363,3415544464,0,1,10169983281460629839
362,9516542860,9951527412,0,0,9957103568,9957103568,1,364,1,364,364,1810,1810,1810,464,364,3415347848,0,1,48371041199299537
363,9521542860,9957105648,0,0,9963490273,9963490273,1,365,1,365,365,1815,1815,1815,465,365,3415413384,0,1,12092320107062765191
364,9526542860,9963492883,0,0,9969391045,9969391045,1,366,1,366,366,1820,1820,1820,466,366,3415216776,0,1,10532538067290355341
365,9531542860,9969393045,0,0,9974846763,9974846763,1,367,1,367,367,1825,1825,1825,467,367,3415282312,0,1,6289408816838979871
366,9536542860,9974848733,0,0,9981454768,9981454768,1,368,1,368,368,1830,1830,1830,468,368,3415085712,0,1,8433444145314378361
367,9541542860,9981456858,0,0,9987071941,9987071941,1,369,1,369,369,1835,1835,1835,469,369,3415151248,0,1,13191003234909679527
368,9546542860,9987073921,0,0,9992977153,9992977153,1,370,1,370,370,1840,1840,1840,470,370,3414954640,0,1,14768252495743909389
369,9551542860,9992979563,0,0,9999152683,9999152683,1,371,1,371,371,1845,1845,1845,471,371,3415020176,0,1,4259690484834353183
370,9556542860,9999154803,0,0,10004662938,10004662938,1,372,1,372,372,1850,1850,1850,472,372,3414823576,0,1,11143420615732651121
371,9561542860,10004664878,0,0,10011098812,10011098812,1,373,1,373,373,1855,1855,1855,473,373,3414889112,0,1,11762727443280691223
372,9566542860,10011100892,0,0,10016958865,10016958865,1,374,1,374,374,1860,1860,1860,474,374,3414692504,0,1,12028246796131537917
373,9571542860,10016960625,0,0,10022293764,10022293764,1,375,1,375,375,1865,1865,1865,475,375,3414758040,0,1,9148864574326298447
374,9576542860,10022296314,0,0,10028343884,10028343884,1,376,1,376,376,1870,1870,1870,476,376,3414561424,0,1,4636189543277039049
375,9581542860,10028346354,0,0,10034105607,10034105607,1,377,1,377,377,1875,1875,1875,477,377,3414626960,0,1,6199093961251753559
376,9586542860,10034107717,0,0,10039669084,10039669084,1,378,1,378,378,1880,1880,1880,478,378,3414430352,0,1,258670453074379453
377,9591542860,10039671004,0,0,10045894214,10045894214,1,379,1,379,379,1885,1885,1885,479,379,3414495888,0,1,3568997946862439119
378,9596542860,10045896314,0,0,10051932081,10051932081,1,380,1,380,380,1890,1890,1890,480,380,3414299304,0,1,669050258903264273
379,9601542860,10051934491,0,0,10057541379,10057541379,1,381,1,381,381,1895,1895,1895,481,381,3414364840,0,1,9111076969705550439
380,9606542860,10057543509,0,0,10064250528,10064250528,1,382,1,382,382,1900,1900,1900,482,382,3414168232,0,1,14538213604797742349
381,9611542860,10064252928,0,0,10069970482,10069970482,1,383,1,383,383,1905,1905,1905,483,383,3414233768,0,1,4975576348106823967
382,9616542860,10069972662,0,0,10075487169,10075487169,1,384,1,384,384,1910,1910,1910,484,384,3414037072,0,1,4062433221503852761
383,9621542860,10075489219,0,0,10081942533,10081942533,1,385,1,385,385,1915,1915,1915,485,385,3414102608,0,1,9939041986549768423
384,9626542860,10081944733,0,0,10087476080,10087476080,1,386,1,386,386,1920,1920,1920,486,386,3413906000,0,1,14833051010705806125
385,9631542860,10087478030,0,0,10093472162,10093472162,1,387,1,387,387,1925,1925,1925,487,387,3413971536,0,1,8799321972637140863
386,9636542860,10093474531,0,0,10099505501,10099505501,1,388,1,388,388,1930,1930,1930,488,388,3413774936,0,1,10196378115947182385
387,9641542860,10099507471,0,0,10105262074,10105262074,1,389,1,389,389,1935,1935,1935,489,389,3413840472,0,1,18219164211143211031
388,9646542860,10105264114,0,0,10111208136,10111208136,1,390,1,390,390,1940,1940,1940,490,390,3413643864,0,1,17582704298303802333
389,9651542860,10111210846,0,0,10116807571,10116807571,1,391,1,391,391,1945,1945,1945,491,391,3413709400,0,1,10042536398302229103
390,9656542860,10116809471,0,0,10122210949,10122210949,1,392,1,392,392,1950,1950,1950,492,392,3413512784,0,1,5195265548609096905
391,9661542860,10122212749,0,0,10128173391,10128173391,1,393,1,393,393,1955,1955,1955,493,393,3413578320,0,1,5038936953561549687
392,9666542860,10128175981,0,0,10133544449,10133544449,1,394,1,394,394,1960,1960,1960,494,394,3413381712,0,1,9316356719747263485
393,9671542860,10133546369,0,0,10139133055,10139133055,1,395,1,395,395,1965,1965,1965,495,395,3413447248,0,1,15880560526475412815
394,9676542860,10139135705,0,0,10145484621,10145484621,1,396,1,396,396,1970,1970,1970,496,396,3413250632,0,1,759914935298966033
395,9681542860,10145486661,0,0,10151071838,10151071838,1,397,1,397,397,1975,1975,1975,497,397,3413316168,0,1,16862062876070082375
396,9686542860,10151074028,0,0,10156386127,10156386127,1,398,1,398,398,1980,1980,1980,498,398,3413119560,0,1,15513471378787029197
397,9691542860,10156388027,0,0,10162174720,10162174720,1,399,1,399,399,1985,1985,1985,499,399,3413185096,0,1,9779787190620146399
398,9696542860,10162176720,0,0,10167790865,10167790865,1,400,1,400,400,1990,1990,1990,500,400,3412988496,0,1,14989815037024057081
399,9701542860,10167793385,0,0,10173088065,10173088065,1,401,1,401,401,1995,1995,1995,501,401,3413054032,0,1,11113097582055715879
