index,planned_ns,started_ns,prepared_ns,publication_started_ns,completed_ns,checkpoint_confirmed_by_ns,outcome,sequence,epoch,version,proof,value_ms,verified_ms,received_ms,price,quantity,checksum,gap,time_known,seal,accepted,terminal,enqueue_returned_ns,result_observed_ns,sync_started_ns,synced_ns,published_ns
178,93698480185,93960566229,0,0,93967005748,93967005748,1,180,1,180,180,890,890,890,280,180,3393852312,0,1,10055644368760304753,0,0,0,0,0,0,0
179,93703480185,93967008199,0,0,93973264046,93973264046,1,181,1,181,181,895,895,895,281,181,3393917848,0,1,11735717812287294103,0,0,0,0,0,0,0
180,93708480185,93973267371,0,0,93980124646,93980124646,1,182,1,182,182,900,900,900,282,182,3393721240,0,1,6887207482866672637,0,0,0,0,0,0,0
181,93713480185,93980127388,0,0,93986239269,93986239269,1,183,1,183,183,905,905,905,283,183,3393786776,0,1,6681282193155441871,0,0,0,0,0,0,0
182,93718480185,93986241489,0,0,93991985806,93991985806,1,184,1,184,184,910,910,910,284,184,3393590160,0,1,2228992523185544393,0,0,0,0,0,0,0
183,93723480185,93991986971,0,0,93999852773,93999852773,1,185,1,185,185,915,915,915,285,185,3393655696,0,1,7218131251446735831,0,0,0,0,0,0,0
184,93728480185,93999854802,0,0,94005449960,94005449960,1,186,1,186,186,920,920,920,286,186,3393459088,0,1,4900694010143798717,0,0,0,0,0,0,0
185,93733480185,94005452250,0,0,94011860993,94011860993,1,187,1,187,187,925,925,925,287,187,3393524624,0,1,7834252112472138191,0,0,0,0,0,0,0
186,93738480185,94011863333,0,0,94017933520,94017933520,1,188,1,188,188,930,930,930,288,188,3393328040,0,1,16740335211173847057,0,0,0,0,0,0,0
187,93743480185,94017935851,0,0,94024950162,94024950162,1,189,1,189,189,935,935,935,289,189,3393393576,0,1,13717564018224110695,0,0,0,0,0,0,0
188,93748480185,94024953346,0,0,94031581195,94031581195,1,190,1,190,190,940,940,940,290,190,3393196968,0,1,12624092433419445389,0,0,0,0,0,0,0
189,93753480185,94031583897,0,0,94037626332,94037626332,1,191,1,191,191,945,945,945,291,191,3393262504,0,1,16621719914634014239,0,0,0,0,0,0,0
190,93758480185,94037628482,0,0,94045323599,94045323599,1,192,1,192,192,950,950,950,292,192,3393065936,0,1,14265100127656960857,0,0,0,0,0,0,0
191,93763480185,94045326170,0,0,94051391526,94051391526,1,193,1,193,193,955,955,955,293,193,3393131472,0,1,5248196667095256423,0,0,0,0,0,0,0
192,93768480185,94051393555,0,0,94057345078,94057345078,1,194,1,194,194,960,960,960,294,194,3392934864,0,1,11033754237521376941,0,0,0,0,0,0,0
193,93773480185,94057347720,0,0,94065043521,94065043521,1,195,1,195,195,965,965,965,295,195,3393000400,0,1,4863108798325688063,0,0,0,0,0,0,0
194,93778480185,94065045771,0,0,94071074564,94071074564,1,196,1,196,196,970,970,970,296,196,3392803800,0,1,5795126067784952753,0,0,0,0,0,0,0
195,93783480185,94071077628,0,0,94077567179,94077567179,1,197,1,197,197,975,975,975,297,197,3392869336,0,1,4364944691687534231,0,0,0,0,0,0,0
196,93788480185,94077569650,0,0,94085081578,94085081578,1,198,1,198,198,980,980,980,298,198,3392672728,0,1,4640335788178783581,0,0,0,0,0,0,0
197,93793480185,94085083948,0,0,94091567612,94091567612,1,199,1,199,199,985,985,985,299,199,3392738264,0,1,4115189201884417007,0,0,0,0,0,0,0
198,93798480185,94091569761,0,0,94098277647,94098277647,1,200,1,200,200,990,990,990,300,200,3392541648,0,1,5722624211081205065,0,0,0,0,0,0,0
199,93803480185,94098279777,0,0,94104910088,94104910088,1,201,1,201,201,995,995,995,301,201,3392607184,0,1,8288224123669836535,0,0,0,0,0,0,0
200,93808480185,94104912448,0,0,94110289753,94110289753,1,202,1,202,202,1000,1000,1000,302,202,3392410576,0,1,12343831185641767549,0,0,0,0,0,0,0
201,93813480185,94110292254,0,0,94116429971,94116429971,1,203,1,203,203,1005,1005,1005,303,203,3392476112,0,1,8424355473170849871,0,0,0,0,0,0,0
202,93818480185,94116430553,0,0,94122836804,94122836804,1,204,1,204,204,1010,1010,1010,304,204,3392279496,0,1,9682758551066086289,0,0,0,0,0,0,0
203,93823480185,94122839124,0,0,94130077886,94130077886,1,205,1,205,205,1015,1015,1015,305,205,3392345032,0,1,2602854551458317511,0,0,0,0,0,0,0
204,93828480185,94130080658,0,0,94136517938,94136517938,1,206,1,206,206,1020,1020,1020,306,206,3392148424,0,1,16843794657879654733,0,0,0,0,0,0,0
205,93833480185,94136519957,0,0,94142470073,94142470073,1,207,1,207,207,1025,1025,1025,307,207,3392213960,0,1,17116514728114045663,0,0,0,0,0,0,0
206,93838480185,94142472202,0,0,94149822556,94149822556,1,208,1,208,208,1030,1030,1030,308,208,3392017360,0,1,16717303868443380601,0,0,0,0,0,0,0
207,93843480185,94149825087,0,0,94155196476,94155196476,1,209,1,209,209,1035,1035,1035,309,209,3392082896,0,1,8558115093574125863,0,0,0,0,0,0,0
208,93848480185,94155198907,0,0,94161233345,94161233345,1,210,1,210,210,1040,1040,1040,310,210,3391886288,0,1,1744478505565959693,0,0,0,0,0,0,0
209,93853480185,94161235676,0,0,94167995732,94167995732,1,211,1,211,211,1045,1045,1045,311,211,3391951824,0,1,949744043410247903,0,0,0,0,0,0,0
210,93858480185,94167997941,0,0,94174880881,94174880881,1,212,1,212,212,1050,1050,1050,312,212,3391755224,0,1,6803396973899964145,0,0,0,0,0,0,0
211,93863480185,94174883081,0,0,94181304569,94181304569,1,213,1,213,213,1055,1055,1055,313,213,3391820760,0,1,17902118925670171543,0,0,0,0,0,0,0
212,93868480185,94181307312,0,0,94187263706,94187263706,1,214,1,214,214,1060,1060,1060,314,214,3391624152,0,1,14281560061025258941,0,0,0,0,0,0,0
213,93873480185,94187265806,0,0,94195050580,94195050580,1,215,1,215,215,1065,1065,1065,315,215,3391689688,0,1,1933306835830990223,0,0,0,0,0,0,0
214,93878480185,94195053071,0,0,94201637098,94201637098,1,216,1,216,216,1070,1070,1070,316,216,3391493072,0,1,11927893784388224713,0,0,0,0,0,0,0
215,93883480185,94201639448,0,0,94207432642,94207432642,1,217,1,217,217,1075,1075,1075,317,217,3391558608,0,1,10463319866140349975,0,0,0,0,0,0,0
216,93888480185,94207434811,0,0,94214973046,94214973046,1,218,1,218,218,1080,1080,1080,318,218,3391362000,0,1,17900424848062892349,0,0,0,0,0,0,0
217,93893480185,94214975768,0,0,94220918491,94220918491,1,219,1,219,219,1085,1085,1085,319,219,3391427536,0,1,17557448871226215759,0,0,0,0,0,0,0
218,93898480185,94220920822,0,0,94226650312,94226650312,1,220,1,220,220,1090,1090,1090,320,220,3391230888,0,1,11940820818291551185,0,0,0,0,0,0,0
219,93903480185,94226652894,0,0,94233173130,94233173130,1,221,1,221,221,1095,1095,1095,321,221,3391296424,0,1,4280250932938705255,0,0,0,0,0,0,0
220,93908480185,94233176053,0,0,94239883174,94239883174,1,222,1,222,222,1100,1100,1100,322,222,3391099816,0,1,7897640953547714637,0,0,0,0,0,0,0
221,93913480185,94239885615,0,0,94246630303,94246630303,1,223,1,223,223,1105,1105,1105,323,223,3391165352,0,1,9534801055437284191,0,0,0,0,0,0,0
222,93918480185,94246632895,0,0,94252622505,94252622505,1,224,1,224,224,1110,1110,1110,324,224,3390968720,0,1,15258318822478251289,0,0,0,0,0,0,0
223,93923480185,94252624805,0,0,94260077612,94260077612,1,225,1,225,225,1115,1115,1115,325,225,3391034256,0,1,3365067322802787943,0,0,0,0,0,0,0
224,93928480185,94260079591,0,0,94266545999,94266545999,1,226,1,226,226,1120,1120,1120,326,226,3390837648,0,1,8658505815431783661,0,0,0,0,0,0,0
225,93933480185,94266548651,0,0,94272515993,94272515993,1,227,1,227,227,1125,1125,1125,327,227,3390903184,0,1,15038684146504362239,0,0,0,0,0,0,0
226,93938480185,94272518143,0,0,94280115789,94280115789,1,228,1,228,228,1130,1130,1130,328,228,3390706584,0,1,2693548397503740849,0,0,0,0,0,0,0
227,93943480185,94280118069,0,0,94286379402,94286379402,1,229,1,229,229,1135,1135,1135,329,229,3390772120,0,1,4954131447821744151,0,0,0,0,0,0,0
228,93948480185,94286381773,0,0,94292061363,94292061363,1,230,1,230,230,1140,1140,1140,330,230,3390575512,0,1,2410231696678535005,0,0,0,0,0,0,0
229,93953480185,94292064045,0,0,94298444252,94298444252,1,231,1,231,231,1145,1145,1145,331,231,3390641048,0,1,7958336511792865135,0,0,0,0,0,0,0
230,93958480185,94298447054,0,0,94304805806,94304805806,1,232,1,232,232,1150,1150,1150,332,232,3390444432,0,1,11240444651059213385,0,0,0,0,0,0,0
231,93963480185,94304808076,0,0,94310461542,94310461542,1,233,1,233,233,1155,1155,1155,333,233,3390509968,0,1,3602847558821868407,0,0,0,0,0,0,0
232,93968480185,94310464314,0,0,94316572247,94316572247,1,234,1,234,234,1160,1160,1160,334,234,3390313360,0,1,3646831937415285373,0,0,0,0,0,0,0
233,93973480185,94316574256,0,0,94323156958,94323156958,1,235,1,235,235,1165,1165,1165,335,235,3390378896,0,1,854642930736522831,0,0,0,0,0,0,0
234,93978480185,94323159358,0,0,94329860605,94329860605,1,236,1,236,236,1170,1170,1170,336,236,3390182280,0,1,8476501542198466001,0,0,0,0,0,0,0
235,93983480185,94329863066,0,0,94335262186,94335262186,1,237,1,237,237,1175,1175,1175,337,237,3390247816,0,1,11401540963273572999,0,0,0,0,0,0,0
236,93988480185,94335264435,0,0,94341420352,94341420352,1,238,1,238,238,1180,1180,1180,338,238,3390051208,0,1,7626186638119586445,0,0,0,0,0,0,0
237,93993480185,94341422692,0,0,94349889873,94349889873,1,239,1,239,239,1185,1185,1185,339,239,3390116744,0,1,1464982786596465951,0,0,0,0,0,0,0
238,93998480185,94349891912,0,0,94355540225,94355540225,1,240,1,240,240,1190,1190,1190,340,240,3389920144,0,1,6304428560771874169,0,0,0,0,0,0,0
239,94003480185,94355542605,0,0,94362075114,94362075114,1,241,1,241,241,1195,1195,1195,341,241,3389985680,0,1,14224138516634302631,0,0,0,0,0,0,0
240,94008480185,94362078539,0,0,94369959570,94369959570,1,242,1,242,242,1200,1200,1200,342,242,3389789072,0,1,16701009723633575181,0,0,0,0,0,0,0
241,94013480185,94369962192,0,0,94375925003,94375925003,1,243,1,243,243,1205,1205,1205,343,243,3389854608,0,1,11018970140392218399,0,0,0,0,0,0,0
242,94018480185,94375927313,0,0,94382023144,94382023144,1,244,1,244,244,1210,1210,1210,344,244,3389658008,0,1,18099047990789309809,0,0,0,0,0,0,0
243,94023480185,94382026046,0,0,94389928652,94389928652,1,245,1,245,245,1215,1215,1215,345,245,3389723544,0,1,6292396908727340055,0,0,0,0,0,0,0
244,94028480185,94389930962,0,0,94395830675,94395830675,1,246,1,246,246,1220,1220,1220,346,246,3389526936,0,1,15887355624543864061,0,0,0,0,0,0,0
245,94033480185,94395833327,0,0,94402509903,94402509903,1,247,1,247,247,1225,1225,1225,347,247,3389592472,0,1,17977390349612400207,0,0,0,0,0,0,0
246,94038480185,94402512464,0,0,94409921459,94409921459,1,248,1,248,248,1230,1230,1230,348,248,3389395856,0,1,17302142978250119625,0,0,0,0,0,0,0
247,94043480185,94409924362,0,0,94416250229,94416250229,1,249,1,249,249,1235,1235,1235,349,249,3389461392,0,1,9138364736076212055,0,0,0,0,0,0,0
248,94048480185,94416253423,0,0,94422557072,94422557072,1,250,1,250,250,1240,1240,1240,350,250,3389264784,0,1,8886808509016904893,0,0,0,0,0,0,0
249,94053480185,94422559693,0,0,94430067403,94430067403,1,251,1,251,251,1245,1245,1245,351,251,3389330320,0,1,2189811177032068559,0,0,0,0,0,0,0
250,94058480185,94430070275,0,0,94436559002,94436559002,1,252,1,252,252,1250,1250,1250,352,252,3389133736,0,1,7004203453711279633,0,0,0,0,0,0,0
251,94063480185,94436560780,0,0,94443398388,94443398388,1,253,1,253,253,1255,1255,1255,353,253,3389199272,0,1,16376837395104646247,0,0,0,0,0,0,0
252,94068480185,94443400849,0,0,94450304098,94450304098,1,254,1,254,254,1260,1260,1260,354,254,3389002664,0,1,6436547975289061901,0,0,0,0,0,0,0
253,94073480185,94450306077,0,0,94456452529,94456452529,1,255,1,255,255,1265,1265,1265,355,255,3389068200,0,1,5731905449417384223,0,0,0,0,0,0,0
254,94078480185,94456454960,0,0,94462620217,94462620217,1,256,1,256,256,1270,1270,1270,356,256,3422425680,0,1,3348080057860420569,0,0,0,0,0,0,0
255,94083480185,94462621834,0,0,94469956018,94469956018,1,257,1,257,257,1275,1275,1275,357,257,3422491216,0,1,16825599241749248487,0,0,0,0,0,0,0
256,94088480185,94469957595,0,0,94476237961,94476237961,1,258,1,258,258,1280,1280,1280,358,258,3422294608,0,1,10320419926105320237,0,0,0,0,0,0,0
257,94093480185,94476240201,0,0,94482918625,94482918625,1,259,1,259,259,1285,1285,1285,359,259,3422360144,0,1,4352732755941688703,0,0,0,0,0,0,0
258,94098480185,94482921447,0,0,94490039144,94490039144,1,260,1,260,260,1290,1290,1290,360,260,3422163544,0,1,2946224226093770033,0,0,0,0,0,0,0
259,94103480185,94490040761,0,0,94496253859,94496253859,1,261,1,261,261,1295,1295,1295,361,261,3422229080,0,1,4245954450633107479,0,0,0,0,0,0,0
260,94108480185,94496256089,0,0,94503164875,94503164875,1,262,1,262,262,1300,1300,1300,362,262,3422032472,0,1,5551971284742203357,0,0,0,0,0,0,0
261,94113480185,94503167968,0,0,94509861296,94509861296,1,263,1,263,263,1305,1305,1305,363,263,3422098008,0,1,17519549165120152175,0,0,0,0,0,0,0
262,94118480185,94509864269,0,0,94516243814,94516243814,1,264,1,264,264,1310,1310,1310,364,264,3421901392,0,1,8742733059016954057,0,0,0,0,0,0,0
263,94123480185,94516246154,0,0,94523386131,94523386131,1,265,1,265,265,1315,1315,1315,365,265,3421966928,0,1,190093176723453047,0,0,0,0,0,0,0
264,94128480185,94523389074,0,0,94530284004,94530284004,1,266,1,266,266,1320,1320,1320,366,266,3421770320,0,1,16283539683722202621,0,0,0,0,0,0,0
265,94133480185,94530286807,0,0,94536516969,94536516969,1,267,1,267,267,1325,1325,1325,367,267,3421835856,0,1,9043621086015864911,0,0,0,0,0,0,0
266,94138480185,94536519018,0,0,94542494347,94542494347,1,268,1,268,268,1330,1330,1330,368,268,3421639240,0,1,72714118163464465,0,0,0,0,0,0,0
267,94143480185,94542496657,0,0,94549922203,94549922203,1,269,1,269,269,1335,1335,1335,369,269,3421704776,0,1,9254248234387759687,0,0,0,0,0,0,0
268,94148480185,94549924975,0,0,94555998848,94555998848,1,270,1,270,270,1340,1340,1340,370,270,3421508168,0,1,10239011804527265229,0,0,0,0,0,0,0
269,94153480185,94556000817,0,0,94562152195,94562152195,1,271,1,271,271,1345,1345,1345,371,271,3421573704,0,1,8777658175164770271,0,0,0,0,0,0,0
270,94158480185,94562154827,0,0,94569941226,94569941226,1,272,1,272,272,1350,1350,1350,372,272,3421377104,0,1,13099638995455798009,0,0,0,0,0,0,0
271,94163480185,94569943356,0,0,94575335877,94575335877,1,273,1,273,273,1355,1355,1355,373,273,3421442640,0,1,12915524306954890279,0,0,0,0,0,0,0
272,94168480185,94575337806,0,0,94582196477,94582196477,1,274,1,274,274,1360,1360,1360,374,274,3421246032,0,1,9309756474709041165,0,0,0,0,0,0,0
273,94173480185,94582198647,0,0,94588465935,94588465935,1,275,1,275,275,1365,1365,1365,375,275,3421311568,0,1,8103823905760044127,0,0,0,0,0,0,0
274,94178480185,94588468115,0,0,94594991856,94594991856,1,276,1,276,276,1370,1370,1370,376,276,3421114968,0,1,3372130328773821169,0,0,0,0,0,0,0
275,94183480185,94594993804,0,0,94601471462,94601471462,1,277,1,277,277,1375,1375,1375,377,277,3421180504,0,1,7784831113696416535,0,0,0,0,0,0,0
276,94188480185,94601473491,0,0,94608129928,94608129928,1,278,1,278,278,1380,1380,1380,378,278,3420983896,0,1,4517956757830983485,0,0,0,0,0,0,0
277,94193480185,94608130873,0,0,94614825178,94614825178,1,279,1,279,279,1385,1385,1385,379,279,3421049432,0,1,13088417323173757839,0,0,0,0,0,0,0
278,94198480185,94614827870,0,0,94620278159,94620278159,1,280,1,280,280,1390,1390,1390,380,280,3420852816,0,1,8598879422866407881,0,0,0,0,0,0,0
279,94203480185,94620280630,0,0,94626655833,94626655833,1,281,1,281,281,1395,1395,1395,381,281,3420918352,0,1,17524697036020340247,0,0,0,0,0,0,0
280,94208480185,94626658163,0,0,94632553316,94632553316,1,282,1,282,282,1400,1400,1400,382,282,3420721744,0,1,11034628512288192317,0,0,0,0,0,0,0
281,94213480185,94632555697,0,0,94639832155,94639832155,1,283,1,283,283,1405,1405,1405,383,283,3420787280,0,1,3046276308780608079,0,0,0,0,0,0,0
282,94218480185,94639834797,0,0,94645599877,94645599877,1,284,1,284,284,1410,1410,1410,384,284,3420590760,0,1,653940104227659089,0,0,0,0,0,0,0
283,94223480185,94645602087,0,0,94651541413,94651541413,1,285,1,285,285,1415,1415,1415,385,285,3420656296,0,1,7978876805989865319,0,0,0,0,0,0,0
284,94228480185,94651543502,0,0,94658516489,94658516489,1,286,1,286,286,1420,1420,1420,386,286,3420459688,0,1,7047775438048998989,0,0,0,0,0,0,0
285,94233480185,94658518759,0,0,94665144210,94665144210,1,287,1,287,287,1425,1425,1425,387,287,3420525224,0,1,7565301231310124767,0,0,0,0,0,0,0
286,94238480185,94665146590,0,0,94671673556,94671673556,1,288,1,288,288,1430,1430,1430,388,288,3420328592,0,1,11281870802637408537,0,0,0,0,0,0,0
287,94243480185,94671676198,0,0,94677769195,94677769195,1,289,1,289,289,1435,1435,1435,389,289,3420394128,0,1,8227772271385096423,0,0,0,0,0,0,0
288,94248480185,94677771023,0,0,94684877078,94684877078,1,290,1,290,290,1440,1440,1440,390,290,3420197520,0,1,14379464166153763565,0,0,0,0,0,0,0
289,94253480185,94684879077,0,0,94690290555,94690290555,1,291,1,291,291,1445,1445,1445,391,291,3420263056,0,1,6957358226951273855,0,0,0,0,0,0,0
290,94258480185,94690292584,0,0,94696119132,94696119132,1,292,1,292,292,1450,1450,1450,392,292,3420066456,0,1,3048945146724402737,0,0,0,0,0,0,0
291,94263480185,94696121040,0,0,94703010400,94703010400,1,293,1,293,293,1455,1455,1455,393,293,3420131992,0,1,162359491600923287,0,0,0,0,0,0,0
292,94268480185,94703012961,0,0,94709884628,94709884628,1,294,1,294,294,1460,1460,1460,394,294,3419935384,0,1,9208560837563863005,0,0,0,0,0,0,0
293,94273480185,94709886597,0,0,94716249848,94716249848,1,295,1,295,295,1465,1465,1465,395,295,3420000920,0,1,1867971735957788911,0,0,0,0,0,0,0
294,94278480185,94716252580,0,0,94722842926,94722842926,1,296,1,296,296,1470,1470,1470,396,296,3419804304,0,1,7008179095156072649,0,0,0,0,0,0,0
295,94283480185,94722845578,0,0,94728500138,94728500138,1,297,1,297,297,1475,1475,1475,397,297,3419869840,0,1,17558304247958609655,0,0,0,0,0,0,0
296,94288480185,94728503000,0,0,94735017813,94735017813,1,298,1,298,298,1480,1480,1480,398,298,3419673232,0,1,3669405579774748925,0,0,0,0,0,0,0
297,94293480185,94735020103,0,0,94741188995,94741188995,1,299,1,299,299,1485,1485,1485,399,299,3419738768,0,1,12740583014029247823,0,0,0,0,0,0,0
298,94298480185,94741191748,0,0,94747794960,94747794960,1,300,1,300,300,1490,1490,1490,400,300,3419542152,0,1,9917858995041120465,0,0,0,0,0,0,0
299,94303480185,94747797461,0,0,94754818531,94754818531,1,301,1,301,301,1495,1495,1495,401,301,3419607688,0,1,1332445870444183175,0,0,0,0,0,0,0
300,94308480185,94754820951,0,0,94760542067,94760542067,1,302,1,302,302,1500,1500,1500,402,302,3419411080,0,1,3141669526258374541,0,0,0,0,0,0,0
301,94313480185,94760544810,0,0,94767068900,94767068900,1,303,1,303,303,1505,1505,1505,403,303,3419476616,0,1,1080465823793563807,0,0,0,0,0,0,0
302,94318480185,94767070990,0,0,94773543524,94773543524,1,304,1,304,304,1510,1510,1510,404,304,3419280016,0,1,6084312412269347833,0,0,0,0,0,0,0
303,94323480185,94773546136,0,0,94779898581,94779898581,1,305,1,305,305,1515,1515,1515,405,305,3419345552,0,1,4501444571316172455,0,0,0,0,0,0,0
304,94328480185,94779901343,0,0,94786539512,94786539512,1,306,1,306,306,1520,1520,1520,406,306,3419148944,0,1,4820386343002497549,0,0,0,0,0,0,0
305,94333480185,94786542515,0,0,94793043303,94793043303,1,307,1,307,307,1525,1525,1525,407,307,3419214480,0,1,17303883815668693791,0,0,0,0,0,0,0
306,94338480185,94793045171,0,0,94799932911,94799932911,1,308,1,308,308,1530,1530,1530,408,308,3419017880,0,1,2387897733539276145,0,0,0,0,0,0,0
307,94343480185,94799935432,0,0,94806586436,94806586436,1,309,1,309,309,1535,1535,1535,409,309,3419083416,0,1,3453806789272932759,0,0,0,0,0,0,0
308,94348480185,94806588133,0,0,94812638173,94812638173,1,310,1,310,310,1540,1540,1540,410,310,3418886808,0,1,6303417399454841597,0,0,0,0,0,0,0
309,94353480185,94812641004,0,0,94819591829,94819591829,1,311,1,311,311,1545,1545,1545,411,311,3418952344,0,1,4648672728486365903,0,0,0,0,0,0,0
310,94358480185,94819594710,0,0,94826131971,94826131971,1,312,1,312,312,1550,1550,1550,412,312,3418755728,0,1,3991422622562398921,0,0,0,0,0,0,0
311,94363480185,94826134441,0,0,94832384644,94832384644,1,313,1,313,313,1555,1555,1555,413,313,3418821264,0,1,14067936600268086231,0,0,0,0,0,0,0
312,94368480185,94832387414,0,0,94839002227,94839002227,1,314,1,314,314,1560,1560,1560,414,314,3418624656,0,1,3791069051842206653,0,0,0,0,0,0,0
313,94373480185,94839005158,0,0,94845267338,94845267338,1,315,1,315,315,1565,1565,1565,415,315,3418690192,0,1,3447710424665209551,0,0,0,0,0,0,0
314,94378480185,94845270029,0,0,94851703058,94851703058,1,316,1,316,316,1570,1570,1570,416,316,3418493608,0,1,278034730972527633,0,0,0,0,0,0,0
315,94383480185,94851705688,0,0,94857589756,94857589756,1,317,1,317,317,1575,1575,1575,417,317,3418559144,0,1,16032327045019948647,0,0,0,0,0,0,0
316,94388480185,94857592175,0,0,94863707348,94863707348,1,318,1,318,318,1580,1580,1580,418,318,3418362536,0,1,3365824008945954957,0,0,0,0,0,0,0
317,94393480185,94863709767,0,0,94870177178,94870177178,1,319,1,319,319,1585,1585,1585,419,319,3418428072,0,1,962141164882841119,0,0,0,0,0,0,0
318,94398480185,94870179527,0,0,94876268700,94876268700,1,320,1,320,320,1590,1590,1590,420,320,3418231504,0,1,8701340735751056217,0,0,0,0,0,0,0
319,94403480185,94876270958,0,0,94882457050,94882457050,1,321,1,321,321,1595,1595,1595,421,321,3418297040,0,1,17449752015108421991,0,0,0,0,0,0,0
320,94408480185,94882459921,0,0,94888627517,94888627517,1,322,1,322,322,1600,1600,1600,422,322,3418100432,0,1,3178343567116618669,0,0,0,0,0,0,0
321,94413480185,94888629806,0,0,94894281322,94894281322,1,323,1,323,323,1605,1605,1605,423,323,3418165968,0,1,7047343596479523839,0,0,0,0,0,0,0
322,94418480185,94894284073,0,0,94901111570,94901111570,1,324,1,324,324,1610,1610,1610,424,324,3417969368,0,1,984640270561703601,0,0,0,0,0,0,0
323,94423480185,94901114190,0,0,94907007290,94907007290,1,325,1,325,325,1615,1615,1615,425,325,3418034904,0,1,15822280686080724375,0,0,0,0,0,0,0
324,94428480185,94907009479,0,0,94913306171,94913306171,1,326,1,326,326,1620,1620,1620,426,326,3417838296,0,1,4462879265666738781,0,0,0,0,0,0,0
325,94433480185,94913308821,0,0,94919016227,94919016227,1,327,1,327,327,1625,1625,1625,427,327,3417903832,0,1,16303557615940403439,0,0,0,0,0,0,0
326,94438480185,94919018767,0,0,94925312316,94925312316,1,328,1,328,328,1630,1630,1630,428,328,3417707216,0,1,15566796041700344905,0,0,0,0,0,0,0
327,94443480185,94925315368,0,0,94931539962,94931539962,1,329,1,329,329,1635,1635,1635,429,329,3417772752,0,1,15200932890875645175,0,0,0,0,0,0,0
328,94448480185,94931542220,0,0,94937504429,94937504429,1,330,1,330,330,1640,1640,1640,430,330,3417576144,0,1,15650035384656958845,0,0,0,0,0,0,0
329,94453480185,94937506908,0,0,94943425339,94943425339,1,331,1,331,331,1645,1645,1645,431,331,3417641680,0,1,14502418768929390415,0,0,0,0,0,0,0
330,94458480185,94943427748,0,0,94949977540,94949977540,1,332,1,332,332,1650,1650,1650,432,332,3417445064,0,1,12988333599251185553,0,0,0,0,0,0,0
331,94463480185,94949980511,0,0,94956182961,94956182961,1,333,1,333,333,1655,1655,1655,433,333,3417510600,0,1,17690044573487594695,0,0,0,0,0,0,0
332,94468480185,94956185471,0,0,94962598823,94962598823,1,334,1,334,334,1660,1660,1660,434,334,3417313992,0,1,12423770487046064973,0,0,0,0,0,0,0
333,94473480185,94962601443,0,0,94969047806,94969047806,1,335,1,335,335,1665,1665,1665,435,335,3417379528,0,1,4592124218615389663,0,0,0,0,0,0,0
334,94478480185,94969050306,0,0,94974911453,94974911453,1,336,1,336,336,1670,1670,1670,436,336,3417182928,0,1,5503912890708854393,0,0,0,0,0,0,0
335,94483480185,94974914193,0,0,94980738068,94980738068,1,337,1,337,337,1675,1675,1675,437,337,3417248464,0,1,1213514422216763687,0,0,0,0,0,0,0
336,94488480185,94980740608,0,0,94987138774,94987138774,1,338,1,338,338,1680,1680,1680,438,338,3417051856,0,1,12247383525603611661,0,0,0,0,0,0,0
337,94493480185,94987141364,0,0,94993445423,94993445423,1,339,1,339,339,1685,1685,1685,439,339,3417117392,0,1,5516335066319273183,0,0,0,0,0,0,0
338,94498480185,94993448193,0,0,94999380570,94999380570,1,340,1,340,340,1690,1690,1690,440,340,3416920792,0,1,17342993325053827313,0,0,0,0,0,0,0
339,94503480185,94999382668,0,0,95006253107,95006253107,1,341,1,341,341,1695,1695,1695,441,341,3416986328,0,1,8124257293426413207,0,0,0,0,0,0,0
340,94508480185,95006255918,0,0,95012610667,95012610667,1,342,1,342,342,1700,1700,1700,442,342,3416789720,0,1,11433177112027346365,0,0,0,0,0,0,0
341,94513480185,95012614131,0,0,95019124909,95019124909,1,343,1,343,343,1705,1705,1705,443,343,3416855256,0,1,5439328596031862671,0,0,0,0,0,0,0
342,94518480185,95019127690,0,0,95025586691,95025586691,1,344,1,344,344,1710,1710,1710,444,344,3416658640,0,1,8420422699981375177,0,0,0,0,0,0,0
343,94523480185,95025589291,0,0,95031544362,95031544362,1,345,1,345,345,1715,1715,1715,445,345,3416724176,0,1,16677040689235216151,0,0,0,0,0,0,0
344,94528480185,95031546912,0,0,95037570300,95037570300,1,346,1,346,346,1720,1720,1720,446,346,3416527568,0,1,8941261721016752445,0,0,0,0,0,0,0
345,94533480185,95037572458,0,0,95043328197,95043328197,1,347,1,347,347,1725,1725,1725,447,347,3416593104,0,1,11615957929788549711,0,0,0,0,0,0,0
346,94538480185,95043330636,0,0,95049863746,95049863746,1,348,1,348,348,1730,1730,1730,448,348,3416396456,0,1,13926664857052952785,0,0,0,0,0,0,0
347,94543480185,95049866536,0,0,95056154274,95056154274,1,349,1,349,349,1735,1735,1735,449,349,3416461992,0,1,7120292609233640807,0,0,0,0,0,0,0
348,94548480185,95056156473,0,0,95062355044,95062355044,1,350,1,350,350,1740,1740,1740,450,350,3416265384,0,1,5894619279274978893,0,0,0,0,0,0,0
349,94553480185,95062358106,0,0,95068293933,95068293933,1,351,1,351,351,1745,1745,1745,451,351,3416330920,0,1,13943647206480580959,0,0,0,0,0,0,0
350,94558480185,95068296503,0,0,95074499024,95074499024,1,352,1,352,352,1750,1750,1750,452,352,3416134288,0,1,10994856389340051993,0,0,0,0,0,0,0
351,94563480185,95074501714,0,0,95080760298,95080760298,1,353,1,353,353,1755,1755,1755,453,353,3416199824,0,1,9126437651299432551,0,0,0,0,0,0,0
